IndexCol,HKE01AUG07,HKE04JUL07,HKE06JUL07,HKE08AUG07,HKE09JUL07,HKE10AUG07,HKE12JUL07,HKE17JUL07,HKE20JUL07,HKE20JUN07,HKE22AUG07,HKE23JUL07,HKE24AUG07,HKE26JUL07,HKE26JUN07,HKE27AUG07
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124750499001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007193543406052409,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001877121309817956,0.0
411,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945134686073831e-05,0.0
412,0.0,0.0002089001676368407,0.0,0.00010323113451016826,0.0,0.0,0.00011420740063956144,0.000129366106080207,0.0,0.0,0.0,0.0,0.0,0.00011199328538378955,0.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
418,0.0,0.0,0.0,0.0,0.00010970927043335162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132160972551097,0.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001499327790610528,0.0
432,6.135722174499939e-05,0.0,0.0,0.0005760049880844328,0.0,0.00027004712756964683,0.00013234515616728428,0.0,0.0,0.0,0.004543901883785138,0.0,0.000620356838387529,3.1379440190787e-05,0.0005971895133647443,0.0003933394519470303
433,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.000124750499001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459813396928999e-05,0.0,0.0
441,0.0,0.0,0.0,0.0005326231691078562,0.0,9.191598878624937e-05,0.0,0.0,0.0,0.0,0.00020231605185234503,0.0,0.00019409937888198756,0.0,0.0019301502790155002,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003935859261872485,0.0
462,0.001561235819154143,0.00046400251601661245,0.000141452584714308,0.008072303581460568,0.0006244790567355911,0.0018184546609832115,0.00022841480127912289,0.0017202039870903006,0.0009369976984691282,0.0,0.0006392228779944222,0.00021793100090235077,0.0032197661673365,0.0001575301146787553,0.0,0.005619918353736806
463,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,5.710370031978072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000682840525941789
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015513496742165683,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.000776344465873257,0.0001551521415868351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,5.161556725508413e-05,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945134686073831e-05,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010080238700052417,0.0
597,0.0,4.620218074293107e-05,0.0001003814495081309,0.0,0.0,5.4597073596855206e-05,0.00024655255680684573,6.46830530401035e-05,0.0,0.0,0.0,0.00012835737137888249,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0002806822138495323,0.0,0.0,0.0,0.0,0.0018810198869549715,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011635122556624263,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
676,0.0,0.000580498322167591,0.000141452584714308,0.0011303190666805776,0.00018564197500218457,0.0007728224675195462,5.710370031978072e-05,0.000258732212160414,0.0,0.0,0.00016137361218693518,0.00012835737137888249,0.00019409937888198756,0.0,0.0006664803828253778,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566044200788077e-05,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0481432200314504e-05,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.00013234515616728428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,6.893699158968702e-05,0.0,0.00014858841010401187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459813396928999e-05,4.913039206052864e-05,0.0
746,0.0,4.620218074293107e-05,0.0,0.0,0.00027427317608337906,0.0,0.0,0.0,0.0,0.0,0.00010549188454018393,0.0,0.0,0.0,0.0014073348408703231,0.0
766,0.0,0.0,0.0,0.0,0.00013078733978550875,0.0,0.0,0.0,0.0,0.0,0.00020231605185234503,0.0,0.0,0.0,2.0160477400104834e-05,0.0
797,0.0,0.0,0.0,0.00020646226902033653,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.00011649580615097856,8.21422704123542e-05,0.0,0.0,0.0,0.0,0.00014858841010401187,0.0,0.0,0.0,0.00012835737137888249,0.0,9.477123429718131e-05,0.0,0.0007907458395854882
831,6.135722174499939e-05,0.0,0.0003057371255390164,0.0,0.0,0.00016949205957966692,0.0,0.000129366106080207,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
865,0.0022661692021529673,0.0,0.0,0.00352933640524997,5.485463521667581e-05,0.006368998674063184,5.710370031978072e-05,0.00029717682020802375,0.0,0.0,0.0,0.0003462883722812333,0.0,3.5077015898036776e-05,0.00020787260838190042,0.0010953208792027025
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
909,0.0010103701575864851,0.0,0.0,0.0,0.0,2.2978997196562344e-05,5.710370031978072e-05,6.46830530401035e-05,0.000124750499001996,0.0,9.682416731216112e-05,0.0,0.0,7.321869377850299e-05,4.913039206052864e-05,0.0
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008898169591054575,0.0,0.0
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020231605185234503,0.0,0.0,0.0,0.0,0.0
929,0.00030543677458766036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32171621027969e-05,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0,6.893699158968702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923440500221555e-05,0.0,0.0
953,6.135722174499939e-05,0.0008596921152124791,4.10711352061771e-05,0.0,0.00024049661021886037,0.0001235340651865422,5.710370031978072e-05,0.000129366106080207,0.0002813731007315701,0.00010936132983377078,0.0,0.0001671411132342967,0.00019409937888198756,0.0002030669439737211,4.032095480020967e-05,0.0007251892642609831
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395983800730537,0.0
1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.957362952346828e-05,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454944487477407e-05,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019072370052419223,0.000249500998003992,0.0,0.00013776660697757096,0.001169987792640077,0.0,0.002286035450695577,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019409937888198756,0.0,0.0,0.0
1067,0.0,4.620218074293107e-05,0.0001642845408247084,0.0,0.0,0.00020111013597995977,0.00013234515616728428,0.0,0.000124750499001996,4.283022100394038e-05,0.0,0.0,0.00042625745950554135,0.00010153347198686054,0.00019906317112158145,0.00015432098765432098
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132160972551097,0.0
1115,0.0,0.0,0.0,0.0,0.0,0.0,0.00013234515616728428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017663248569351946,0.0
1140,0.0,0.0,0.0,0.0,0.0028775797497865288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
1217,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,6.135722174499939e-05,0.0,0.0,5.161556725508413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555657532450504e-05
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040947738238294876,0.0
1248,0.0,0.0,0.0,5.161556725508413e-05,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,0.0,0.00016269798689390964,0.001076903140427134,0.0,0.00016456390565002741,2.2978997196562344e-05,0.00037889771297413004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0.0,0.0001386065422287932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032002603552221045,0.0
1270,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.00024325849151775493,0.0,0.0,0.0,0.0003779658648430581,0.0
1283,0.0,0.00018480872297172427,0.000141452584714308,0.0,0.00010970927043335162,0.0,0.0,6.46830530401035e-05,0.000124750499001996,0.0,0.0,0.0,0.00019409937888198756,0.0,6.0481432200314504e-05,0.0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454944487477407e-05,0.0,0.0,0.0,0.0,0.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.929086946063348e-05,0.0
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
1381,6.135722174499939e-05,0.0,0.0,5.161556725508413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878374185541421e-05,0.0,0.0,0.0,0.0
1409,0.0,0.0,0.0,0.0,0.00018564197500218457,5.4597073596855206e-05,0.0,0.00021327146314411536,0.0,0.0,0.00024325849151775493,0.00011635122556624263,0.00019409937888198756,1.0459813396928999e-05,0.0,0.0
1419,0.0005822189395088259,0.00046400251601661245,0.0003285690816494168,0.0002363869267871323,0.0005907024908710723,0.0006263094051364417,5.710370031978072e-05,6.46830530401035e-05,0.0,0.0,0.0035795356349421414,0.0,0.001008555596151504,0.00014707030128182632,0.00017009325646115766,0.0
1451,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.000124750499001996,0.0,0.0,0.0,0.000620356838387529,5.969421839914455e-05,0.0,0.0
1467,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,0.0,0.00039370889060856497,0.0,0.0002363869267871323,0.00024049661021886037,0.0001235340651865422,0.0006073125142532529,6.46830530401035e-05,0.000124750499001996,0.000580493760877115,0.0,0.0,0.0,6.2758880381574e-05,0.0012460510216694843,0.0
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002904725019364833,0.0,0.0,0.0,0.0,0.0
1521,0.0004281512180776591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991402191645062,0.0,0.00042625745950554135,4.923440500221555e-05,0.0,0.0
1536,0.0,9.240436148586214e-05,0.0005293319806656786,0.0,0.0005907024908710723,0.00020111013597995977,0.00018944885648706502,0.00019404915912031047,0.0002813731007315701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160477400104834e-05,0.0
1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
1590,0.009367414914924857,0.014552718109170802,0.01457473671843922,0.008996160379120809,0.016501574254852942,0.007550093536412065,0.016750126541074398,0.015322579094975482,0.0044354874943416485,0.007140131340015597,0.002339636172144002,0.006756736476105046,0.004730696626476677,0.007442057067781966,0.005443996489743332,0.009476749267951575
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032095480020967e-05,0.0
1631,0.001285802988370314,0.013819748284663305,0.010919537614052177,0.0006874698708731086,0.00899970427569139,0.0007095863147189605,0.007404648005415208,0.002980610461931188,0.0002813731007315701,0.03910168726339394,0.0,0.0015190414693388049,0.0,0.0017679082773643451,0.00865797714234906,0.0
1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0481432200314504e-05,0.0
1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019409937888198756,2.4617202501107776e-05,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0,0.00010055506798997989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124750499001996,0.0,0.0,0.0,0.0,0.0,6.0481432200314504e-05,0.0
1713,0.0,0.0,0.0,5.161556725508413e-05,0.0,6.893699158968702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.0,0.0009963179488539707,0.00022359485512666222,0.0001548467017652524,0.00021941854086670324,0.0007958014647161085,0.0007396576704205371,6.46830530401035e-05,0.000530874098735562,0.0,0.0,8.957362952346828e-05,0.0008525149190110827,0.0,0.0002771634778425339,0.000748397101266294
1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015836959317123327,0.0
1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830530401035e-05,0.0,0.0,9.682416731216112e-05,0.0,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5077015898036776e-05,0.0,0.0
1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945134686073831e-05,0.0
1853,0.0,0.0,0.0,0.0,0.0,0.0,0.00013234515616728428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913039206052864e-05,0.0
1863,0.0,4.620218074293107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012909888974954814,0.0,0.0,0.0,0.0,0.0
1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015874221632137178,0.0
1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.00012835737137888249,0.0,0.0,0.0,0.0
1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5077015898036776e-05,0.0,0.0
1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0481432200314504e-05,0.0
1952,0.0,0.0,0.0,0.0,0.0,2.2978997196562344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945134686073831e-05,0.0
1990,0.00012271444348999877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035780538744295326,0.0
2024,0.0262042188730916,0.06472372215446667,0.04424894935896871,0.019385941074128887,0.04871593807667854,0.033428484146664876,0.03936379645955849,0.030015723844691474,0.00924248857378097,0.018404835445766297,0.001084797421364522,0.014644677002994756,0.019242479600535864,0.01973859999867217,0.027830224667750002,0.014807166547693623
2026,0.022405468461450986,0.04066754271398068,0.0324027509563448,0.013788971643328322,0.03051387013010865,0.02473913368186937,0.034180116618512946,0.023898898369756394,0.010927989266262074,0.09333567007225005,0.01000108058171593,0.022214051681788666,0.025480300815978567,0.029398104032728294,0.05662203497113232,0.0028270666103365726
2027,0.0,0.0,0.0,0.0001548467017652524,0.0,4.595799439312469e-05,0.0,0.0,0.0,0.0,0.00013776660697757096,0.0,0.001008555596151504,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32171621027969e-05,0.0,0.0,0.0,0.0,0.0
2029,0.013252129155564958,0.006078234888958893,0.0032489486003771783,0.003249567659486261,0.00981820488026896,0.006076323833377289,0.008006579652195237,0.00629684235211801,0.0014041275917495342,0.002354819040630029,0.0003636896640392802,0.007318190544871136,0.0081065034709536,0.005343765251147963,0.001959120193675924,0.003579530647294294
2030,0.0009790168796453172,0.0,0.0,0.0009455477071485292,0.0,0.0012669587282657152,0.0,0.0,0.0,0.0,0.0,0.0,0.00504277798075752,4.553682929496577e-05,0.00010961182426084314,0.005858936818029515
2031,0.00021407560903882955,0.00039568959919586676,0.001076903140427134,0.0,0.0006117805602232295,0.0,0.0,0.0003426375692243223,0.0,0.0,0.0,0.00029549848461317917,0.0,0.0,2.0160477400104834e-05,0.0
2032,0.00018407166523499817,0.006773248308690161,0.0048826084545950145,0.0,0.0024092850258611697,0.0007498434703229839,0.00214642198915072,0.0007691804955125531,0.0,0.0,0.0003660858105139845,0.0,0.0020551698940445744,0.0,0.0,0.0011185287162080136
2034,0.003335197913209779,0.004390864937548258,0.004198045558171158,0.0023040199523377313,0.011020687931363262,0.0021432745041898705,0.004079876498813428,0.0023670345174913354,0.0024340036864930804,0.0017506243919270244,0.0006156158727850579,0.002749059991042081,0.0032197661673365,0.0025592564264653715,0.0024682153344374787,0.0007675380025801773
2035,0.0013171562663114819,0.011817208844018854,0.010887652032875245,0.002328721197173254,0.01401229587525571,0.003395717672422597,0.014007153772616875,0.007099277433591745,0.002027880086759514,0.011883456532983918,0.0004369068261420771,0.0013906840979599224,0.0036079649251004754,0.002062048879927998,0.0059581748362638205,0.0028543413830333106
2036,0.0,0.0,4.10711352061771e-05,0.00010323113451016826,0.0,0.0002959643651808384,0.0,0.0,0.0,0.00026155288067148194,0.00047784926580748694,0.0,0.0,4.923440500221555e-05,0.0,0.0014927272668411604
2037,0.012922085773722811,0.006422103123267418,0.016778535830603476,0.04193247309220685,0.028956862274689573,0.020914927215795347,0.015442122301192667,0.027933659984353043,0.007525115778572287,0.0,0.030760499649189033,0.014639146394159766,0.024437492388259652,0.00818427071852245,0.029708185914918618,0.041318326542967077
2038,0.03562489500493744,0.01772251926152983,0.03421893453048312,0.03707379184177127,0.030116930912574225,0.022095846436104072,0.04952078840712054,0.04234702409900255,0.009619477982695274,0.013337997817944506,0.13366073673819415,0.03394165213237488,0.047348830836682496,0.04258826140507288,0.004318908332474478,0.04946767656166284
2039,0.00033679005252882835,0.00011649580615097856,0.0,0.0007607763476164811,0.0002615746795710175,0.0009509536063029438,5.710370031978072e-05,0.00021327146314411536,0.0002813731007315701,0.0,0.003403222734773864,0.0,0.0011645962732919255,7.691626948575277e-05,0.0,0.004150398923900956
2040,0.0,0.0,0.0,0.0,0.0,0.0,0.00013234515616728428,0.0,0.000124750499001996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,0.00012271444348999877,0.0,4.10711352061771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,0.011422207176313669,0.02697847813719697,0.020638958682058686,0.003877188214825778,0.0075905011802427464,0.006714210558132091,0.011723005759825645,0.008520478481591761,0.005932493482365601,0.0540971921511353,0.0005660057158916253,0.014074927020976182,0.001590853732797467,0.020239171927116988,0.027145780719132727,0.00019666972597351515
2045,6.135722174499939e-05,0.0,0.000141452584714308,0.00013315579227696404,0.000350205880652212,0.00023842905116935395,0.0,0.0,0.0,0.0,0.00010549188454018393,0.0,0.00038819875776397513,0.0,0.0,0.0
2046,0.014329253871445787,0.030065778471006645,0.04562240407090562,0.009487614806836128,0.02950946927602356,0.009644471805794183,0.04010275884935047,0.029445782530385656,0.011522607570452792,0.0058843402669578075,0.004403739130332863,0.026115562710823194,0.012993240774570699,0.017050861056102894,0.004061905332032049,0.004408558289507549
2047,0.005541359227755084,0.006528049503246898,0.00804928285559712,0.009881858770735746,0.006911167488290479,0.004588038570309524,0.0050506394042497006,0.011280801339410144,0.004621244286890485,0.008043294421159494,0.0375424212448566,0.008473406887281078,0.007874345390330044,0.014027675264465394,0.002717593526241507,0.009113557747249456
2048,0.0,0.0,0.0,0.0002663115845539281,0.0,0.0003649013567705254,0.0,0.0,0.0,0.0002141511050197019,6.454944487477407e-05,0.0,0.001240713676775058,0.0,0.0,0.0014039628545113444
2050,0.0,0.0001386065422287932,0.0003832866189367469,0.0002363869267871323,0.00027427317608337906,5.4597073596855206e-05,0.00043600141329391075,6.46830530401035e-05,0.00037425149700598805,0.00017132088401576153,9.682416731216112e-05,0.0,0.00038819875776397513,0.0,0.0007798184385876062,0.0
2051,0.001254449710429146,0.0,4.10711352061771e-05,0.0009672386166368176,0.0,0.003522189978023768,0.0,0.0,0.0,0.0,0.0014980972422972351,0.00046263959784747594,0.005156954085982219,0.0004165937013443712,2.0160477400104834e-05,0.0029007570570439324
2052,0.00021407560903882955,0.0,0.0,0.0001548467017652524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945134686073831e-05,0.0
2054,0.00021407560903882955,0.0,4.10711352061771e-05,0.00025807783627542066,0.00016456390565002741,0.00014651306238310457,0.0003607599574464072,0.0007044974424724496,0.0,0.0,0.0,0.00041184971017942183,0.0,0.0,0.0,0.0004165472889523412
2056,0.0005822189395088259,0.0005564068775024746,0.00101759282612518,0.0008640074821266493,0.0009957630067399604,0.0002470681303730844,0.001217315462243118,0.00040732062226442583,0.000124750499001996,0.0008848768625525373,3.2274722437387036e-05,0.0010176181296359147,0.0007763975155279503,0.0008190300135845636,8.945134686073831e-05,0.0
2057,0.0030597650824259496,0.0,0.0,0.004806268425417292,0.0,0.0027322649941369185,0.0,6.46830530401035e-05,0.0,0.0,0.0,0.0,0.0,0.00018584489288711288,4.913039206052864e-05,0.0016006325804848597
2058,0.0008262984923514869,0.0005583875860897764,0.0004289505311575477,0.0009156230493817335,0.00024049661021886037,0.0025194018964984416,0.00039972590223846506,0.00019404915912031047,0.0,0.0,9.682416731216112e-05,0.0007729095326907897,0.0,0.0004473402278103378,8.064190960041933e-05,0.0015814916791709764
2059,0.004835076510618923,0.0,0.0008030515960650472,0.004964125462529778,0.003333175977199527,0.005751503990170629,0.004931051136136915,0.006165650127155541,0.0006874967004651361,0.0,0.0,0.0017101948741983812,0.004342497868712702,0.0006694280574034559,0.0,0.0033173043459962743
2060,0.00033679005252882835,0.0,0.0,0.005059122848761439,0.0,0.009224797733386645,0.0,0.0012027395627694727,0.000124750499001996,0.0,0.0049658694219458736,0.0006417868568944125,0.00038819875776397513,0.0005150625113488022,0.0,0.004867454316779084
2062,0.0007962945485476554,0.0,0.0,0.005670275907543942,0.00016456390565002741,0.011253001609553545,0.0,0.0013897725809210943,0.0,0.0,0.010933734517254656,7.756748371082842e-05,0.0012026549750334915,0.0006885488496645251,0.00023938412592179113,0.007745003536817705
2063,0.001561235819154143,0.0262897297848451,0.030504557040756847,0.0,0.021298807962717787,0.0,0.037315439268627654,0.015610913655332556,0.004496493787888489,0.07147325917822034,7.32171621027969e-05,0.006073400572937725,0.0,0.0029875757686563123,0.023985841318710833,0.0012072931285378294
