,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
1e-08,0.9999999999999597,0.8766342813144784,0.8694100024780503,0.8651342572925507,0.8525458186673132,0.849119691153861,0.843144710624266,0.8270497026338144,0.824196458011539,0.816499104191826,0.7993392689591505,0.7740505628294875,0.7626698751188314,0.7541641009852216,0.7021473403335924,0.5386029509459408,0.5260492015199731,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
3.162277660168379e-08,0.9999999999999597,0.8766342813144784,0.8694100024780503,0.8651342572925507,0.8525458186673132,0.849119691153861,0.843144710624266,0.8270497026338144,0.824196458011539,0.816499104191826,0.7993392689591505,0.7740505628294875,0.7626698751188314,0.7541641009852216,0.7021473403335924,0.5386029509459408,0.5260492015199731,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
1e-07,0.9999999999999597,0.8766342813144784,0.8694100024780503,0.8651342572925507,0.8525458186673132,0.849119691153861,0.843144710624266,0.8270497026338144,0.824196458011539,0.816499104191826,0.7993392689591505,0.7740505628294875,0.7626698751188314,0.7541641009852216,0.7021473403335924,0.5386029509459408,0.5260492015199731,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
3.162277660168379e-07,0.9999999999999597,0.8766342813144784,0.8694100024780503,0.8651342572925507,0.8525458186673132,0.849119691153861,0.843144710624266,0.8270497026338144,0.824196458011539,0.816499104191826,0.7993392689591505,0.7740505628294875,0.7626698751188314,0.7541641009852216,0.7021473403335924,0.5386029509459408,0.5260492015199731,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
1e-06,0.9999999999999597,0.8766342813144784,0.8694100024780503,0.8651342572925507,0.8525458186673132,0.849119691153861,0.843144710624266,0.8270497026338144,0.824196458011539,0.816499104191826,0.7993392689591505,0.7740505628294875,0.7626698751188314,0.7541641009852216,0.7021473403335924,0.5386029509459408,0.5260492015199731,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
3.162277660168379e-06,0.9999999999999597,0.8766342813144784,0.8694100024780503,0.8651342572925507,0.8525458186673132,0.849119691153861,0.843144710624266,0.8270497026338144,0.824196458011539,0.816499104191826,0.7993392689591505,0.7740505628294875,0.7626698751188314,0.7541641009852216,0.7021473403335924,0.5386029509459408,0.5260492015199731,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
1e-05,0.9907043197572576,0.875890233695431,0.8692239905732885,0.864284639620503,0.8523598067625513,0.8489336792490991,0.8427199017882422,0.8270497026338144,0.8236314176973644,0.8163704592518604,0.79925350566584,0.7733111064298678,0.7626698751188314,0.75202729344914,0.7021473403335924,0.538259897772699,0.5259634382266627,0.3346880997554176,0.30235537459426803,0.28781279872222776,0.0
3.1622776601683795e-05,0.9597711329886628,0.8745353653355978,0.8664086838006221,0.8596896556519796,0.8483228585083135,0.8429586987195042,0.8372213067234424,0.8226375609166374,0.8146753383093362,0.8094178500678714,0.7747485632183908,0.7672296311900438,0.7569989089102064,0.748328661092386,0.6929947970333545,0.5298650692450171,0.4861135274852667,0.33133128625899166,0.30103022953397574,0.2698463884190743,0.0
0.0001,0.9127999531190975,0.866647480731884,0.8536870182971227,0.8478703928470278,0.8327735826600562,0.824179082210624,0.8131000857445783,0.7986254387813256,0.796419527532767,0.789357220677954,0.7552719352259956,0.742453115547489,0.7275595936058714,0.7159108709273181,0.6394906987295825,0.4901744234135475,0.3510182973689286,0.3044071088689753,0.29071635353863234,0.25182528129757537,0.0
0.00031622776601683794,0.8473074667398226,0.8270949017882439,0.812083492240882,0.8051378631372778,0.7850431286629042,0.7756701999970804,0.7714961212834813,0.7574225669554386,0.749151995086622,0.7083090268775385,0.6906830654221761,0.6698525678420187,0.6440912356321838,0.6298750648172154,0.4602405798980209,0.32752920970650673,0.31280446466398215,0.2564568213561288,0.18533782930978845,0.1370681861362828,0.0
0.001,0.7724854730549827,0.7608522221547924,0.7505210545879356,0.7420587737739104,0.7287608785394902,0.7176808617423852,0.7054159154815189,0.6590054068360558,0.6561699237317432,0.6530884052804427,0.5901918049433931,0.5859195402298851,0.5777427134646963,0.5490235556563824,0.37232142857142864,0.25878370333630135,0.25678869741902816,0.21942259010571713,0.12164825196963297,0.12019129388518382,0.0
0.0031622776601683794,0.6600013717785332,0.6567612561698428,0.6498285592911763,0.6403470093963671,0.6164852567311147,0.5441015315174926,0.5355201799855659,0.5295672297317914,0.5155774673753349,0.5025132875291677,0.4413480394078185,0.43549199745637024,0.4178109287260754,0.3952863124268579,0.19929056439873605,0.14820212721964496,0.14424388559857265,0.13146084690140564,0.052620559436003765,0.04256984452715181,0.0
0.01,0.48710117277582227,0.48710117277582227,0.4584384212817224,0.42712684733534956,0.3950244564800409,0.38387232300288876,0.355638165207343,0.3426270501764325,0.3426270501764325,0.3426270501764325,0.2770812675317809,0.15718439121356165,0.15718439121356165,0.15718439121356165,0.08924272532716623,0.08924272532716623,0.029038788324362772,0.014439417594664255,0.0,0.0,0.0
0.03162277660168379,0.19908355126786023,0.19908355126786023,0.19908355126786023,0.19908355126786023,0.19908355126786023,0.19908355126786023,0.19908355126786023,0.19908355126786023,0.12011519683465446,0.09283115800025471,0.04327772779373159,0.04298550710085956,0.04298550710085956,0.04298550710085956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
