,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
1e-08,0.9999999999999969,0.9623291731277919,0.9579600828073932,0.954732022215926,0.9487484301912938,0.9405187524542494,0.9345714462911575,0.9196384791381222,0.9097084472863216,0.9014102456650966,0.8968453554312121,0.8854449802356125,0.8706727323538345,0.8634545814283209,0.8327930009579368,0.8156463644818946,0.7859976948636372,0.700685294024637,0.6772673382707562,0.6037024271850148,0.0
3.162277660168379e-08,0.9999999999999969,0.9623291731277919,0.9579600828073932,0.954732022215926,0.9487484301912938,0.9405187524542494,0.9345714462911575,0.9196384791381222,0.9097084472863216,0.9014102456650966,0.8968453554312121,0.8854449802356125,0.8706727323538345,0.8634545814283209,0.8327930009579368,0.8156463644818946,0.7859976948636372,0.700685294024637,0.6772673382707562,0.6037024271850148,0.0
1e-07,0.9999999999999969,0.9623291731277919,0.9579600828073932,0.954732022215926,0.9487484301912938,0.9405187524542494,0.9345714462911575,0.9196384791381222,0.9097084472863216,0.9014102456650966,0.8968453554312121,0.8854449802356125,0.8706727323538345,0.8634545814283209,0.8327930009579368,0.8156463644818946,0.7859976948636372,0.700685294024637,0.6772673382707562,0.6037024271850148,0.0
3.162277660168379e-07,0.9999999999999969,0.9623291731277919,0.9579600828073932,0.954732022215926,0.9487484301912938,0.9405187524542494,0.9345714462911575,0.9196384791381222,0.9097084472863216,0.9014102456650966,0.8968453554312121,0.8854449802356125,0.8706727323538345,0.8634545814283209,0.8327930009579368,0.8156463644818946,0.7859976948636372,0.700685294024637,0.6772673382707562,0.6037024271850148,0.0
1e-06,0.9999999999999969,0.9623291731277919,0.9579600828073932,0.954732022215926,0.9487484301912938,0.9405187524542494,0.9345714462911575,0.9196384791381222,0.9097084472863216,0.9014102456650966,0.8968453554312121,0.8854449802356125,0.8706727323538345,0.8634545814283209,0.8327930009579368,0.8156463644818946,0.7859976948636372,0.700685294024637,0.6772673382707562,0.6037024271850148,0.0
3.162277660168379e-06,0.9998115383367895,0.9622649433848658,0.957900785087402,0.9546826110179736,0.9486993551957426,0.9404571821631502,0.9345237581182709,0.9196177810443679,0.9095559239032712,0.901409722054202,0.8968449168966269,0.8853673205300979,0.8705859017068661,0.8631376991853733,0.8327929567756526,0.8156463202996104,0.7859976506813527,0.6998472809595591,0.6772673382707562,0.6037024271850148,0.0
1e-05,0.9979138594133016,0.961611730681001,0.9570778645898292,0.9540665025988267,0.9477260612174732,0.9396496132448858,0.9338667102831579,0.919009865248932,0.9085695794337324,0.8999510179825487,0.8961253141381124,0.8839016570121693,0.8697426610432921,0.8620842108981803,0.8299661409250811,0.8082838272422634,0.7729321739036297,0.6998472809595591,0.6772673382707562,0.6037024271850148,0.0
3.1622776601683795e-05,0.9873225557471879,0.957742834404285,0.9534240045357023,0.9483231914982994,0.9426213807405281,0.9351973037282187,0.9260680844065878,0.9106152802387502,0.8991013794807066,0.8919880713412732,0.8868940592161123,0.873924748065381,0.8627019015497774,0.8529809987248779,0.8097580941010762,0.7545792555203602,0.7163559432093851,0.6872815832397121,0.6679890051303221,0.5974035403197101,0.0
0.0001,0.9636761335666028,0.9477834219696174,0.9422570793593885,0.9345874963658887,0.9281129161997153,0.9211142311144295,0.9032785083976423,0.8906988264581617,0.8803060857894398,0.8755626837106552,0.8646194920285121,0.8454640959639107,0.8362948984267478,0.8106057557571189,0.7874014827340231,0.7059326208098746,0.6995810624649795,0.6215438313004945,0.6004440292620208,0.5305578853808101,0.0
0.00031622776601683794,0.9358082005181555,0.927883959199016,0.9187174509574957,0.9125706887977332,0.8993758304591346,0.8824483087313306,0.8737601848232965,0.8561190495138715,0.8480233880789408,0.8366274611845828,0.8134439416775116,0.791439002116477,0.7830178272731416,0.7696623554445662,0.666393055748302,0.6178815320543571,0.5991403613067184,0.5424947474778062,0.515549060408808,0.45903819502333904,0.0
0.001,0.9006088289524856,0.889953253782955,0.8801272861034503,0.866157453721974,0.8442699305951451,0.8228292918461316,0.8173220609574898,0.7982714257102378,0.7740442319524862,0.7611933160520029,0.7376083033219863,0.7137986493062852,0.7041777402263371,0.6123681927189787,0.565551200657,0.4967368492207858,0.49274720661321986,0.4776734304201064,0.4227386911240276,0.29748243549550296,0.0
0.0031622776601683794,0.8383921828527838,0.8213498728860092,0.8019390713743634,0.7841415436043564,0.7746978343314087,0.7554432044535694,0.7456166534685472,0.7004642748260608,0.6735426139637213,0.6540876206733904,0.6387604599912802,0.5752686683124317,0.46995878901923943,0.4648363661952141,0.44038139601784937,0.44038139601784937,0.39213118318104984,0.38417888425606245,0.36043410572193735,0.19780499563213333,0.0
0.01,0.7141445157426798,0.6883265407176127,0.6635866907138441,0.6453380724136131,0.6141560475101792,0.5994909485059016,0.5640568559975907,0.5482239133153408,0.5482239133153408,0.49805821168306247,0.49805821168306247,0.38101686261716183,0.3355823703608093,0.3355823703608093,0.3355823703608093,0.3355823703608093,0.2756615029573898,0.2756615029573898,0.21537835102976582,0.0939866396258218,0.0
0.03162277660168379,0.5300694002461163,0.5013912631751208,0.4799733068064357,0.4670933339416076,0.4557462697355709,0.4557462697355709,0.4439127156596291,0.36754175528012795,0.32619634475267306,0.2285987331965696,0.2285987331965696,0.2285987331965696,0.17404823566158037,0.17404823566158037,0.13625408231269773,0.061248954889327016,0.0,0.0,0.0,0.0,0.0
0.1,0.2713111981980013,0.24724184671381877,0.24724184671381877,0.24724184671381877,0.24724184671381877,0.09221453659954955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31622776601683794,0.012769294536851527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
