,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
1e-08,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
3.162277660168379e-08,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
1e-07,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
3.162277660168379e-07,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
1e-06,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
3.162277660168379e-06,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
1e-05,0.9999999999998764,0.9049733032858982,0.8688253352134118,0.8572423251545832,0.8400269476817633,0.8313392601847184,0.8063607204712593,0.7948345721495006,0.786037188183534,0.7805474127381508,0.38945117801535617,0.38689339574170967,0.3773111588795972,0.37621868962340954,0.3695277244777379,0.35578624271597453,0.24646597106438184,0.24412200192808178,0.23493121803443193,0.23038104272039478,0.0
3.1622776601683795e-05,0.943477183307992,0.8870326259856025,0.8550467796823428,0.8435781418635439,0.8301683891016416,0.8245534272403134,0.7977135602044274,0.787170065715898,0.3898580591787639,0.38927140228014634,0.38135552183606447,0.3790376147273901,0.375600653780826,0.37506080402111946,0.3688889435238688,0.35496236911055495,0.24263594379933764,0.24079512856243745,0.23487909397918041,0.22786261476522512,0.0
0.0001,0.8609961554874359,0.8468685713174384,0.8251607176196543,0.8149210794607525,0.8067231276576278,0.3879417163171565,0.3879417163171565,0.3868646752559138,0.3832011314352284,0.3825362884537336,0.37445606046938656,0.37330083332526653,0.2652267446374459,0.2648799629038005,0.25133952454260877,0.24159825705657162,0.23686085318689024,0.23654013348087058,0.22992521851398237,0.22588351401568557,0.0
