,0,28,116,138,142,145,160,166,171,181,192,206,209,213,216,220,223,227,229,233,239,248,259,267,273,279
13,-1.348068073722992,-1.3538189968250338,-0.9287168561353141,-1.0143659235274616,-1.1765757790600444,-0.9786162817596311,-0.9508113629413404,-0.9070250935779485,-1.2392526796157992,-1.1951493437749334,-1.390769790484317,-2.199736383536141,-1.9173142937277552,-2.237543927688682,-2.0552250207527214,-2.020801460392577,-2.00199743887877,-1.819849993274644,-2.381814553157762,-1.7880803066903161,-1.9393322192311115,-1.6679491640950421,-1.7963208707255691,-1.6552384897519885,-0.8128582327102435,-1.6334725329976936
14,-1.766665307564193,-2.125551854182326,-2.2656119547614315,-2.084592662872718,-1.9710220520247566,-1.896787635618986,-1.8870068666777262,-1.7697396170174622,-2.190392610439165,-1.8438302295192042,-2.033673824185907,-2.045494496939634,-1.9751752589361187,-2.036477207109167,-2.1218033006251713,-2.3081972091530574,-2.320351099745791,-2.5394401991990545,-2.516649508533579,-2.4022478572627275,-2.1271866027075923,-2.0893932216891313,-1.9772584066805405,-2.0357165189685973,-2.069270802028793,-1.8053115579687324
15,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3999810628126594,-2.0673104716657433,-2.1233285513094455,-1.9256075047527321,-1.6935175088864995,-1.7050140004526257,-1.9025791938429075,-1.5885157409137878,-1.8805157347846686,-1.816779647974992,-1.843502246227407,-1.6644291913395275,-1.7041688707921259,-1.5378325828075115,-1.8476857137454097
16,-2.6767330481612035,-2.814206990805369,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.358748605191199,-1.8224963482813348,-2.342369298063814,-1.9612136584777624,-1.9921261404430677,-2.0747772201114913,-2.095983397954299,-2.2188788501128696,-2.4408074617260502,-2.864976871829834,-2.9847952240668283,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.663146527760814,-2.6052480273754255,-2.4738518311207858,-2.4223159997729162
17,-2.6607847560478906,-2.6381157317496875,-3.1870866433571443,-2.361281626808496,-2.327362034867396,-2.4339399516389717,-2.092539051242053,-2.123526343945316,-2.511043201691087,-2.375072157796669,-2.2346085528824684,-2.4626657594549552,-2.051624079260041,-3.1870866433571443,-2.126424156915824,-2.062537129065468,-2.051116932157899,-1.9094405985037763,-2.2561170249565863,-1.9604394583939804,-2.0351000367064995,-1.832142416748555,-1.8353703654877316,-1.4670431247115923,-1.8631579925447552,-2.363641155073392
18,-1.360752475006396,-1.3929732995887745,-1.6769224068385742,-1.6887027552597036,-1.7729370403487503,-1.5451824263036746,-1.8837809480696672,-1.6806839123461845,-1.5393929473938133,-1.7820144443970516,-1.6123058484917707,-2.603249610241303,-2.1310363814810778,-3.1870866433571443,-2.306191918117048,-2.1924745271010844,-2.3009718778995003,-2.0818233625557108,-2.326960746476539,-2.03307720445173,-2.26414755560513,-1.8762663945831035,-1.8573881886470782,-1.9433699373310889,-1.85917961761293,-1.9525887462694445
19,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.1704236640972567,-2.3155184839272254,-2.052399616622391,-1.8621909993966062,-2.0137419299069403,-2.0048252619321425,-1.8584784809436,-1.9191482805947104,-1.909031375545773,-2.005447767176372,-1.8969763441636587,-1.8591074222034327,-1.4886864235479673,-1.8101372194870764
20,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.690120952218401,-2.817367213169708,-2.7743329437410336,-2.311464571007555,-2.6786644665940993,-2.2366004484152775,-2.180593988729156,-1.9630682065995209,-1.9152011611340816,-1.66758940792862,-1.7114791695035898,-1.9620089865875587,-1.9052241940146974,-2.2340088288000253,-2.09131283380628,-2.5422146475203284,-2.6127941776900605,-2.890183300994759,-2.9312399117601653,-3.1870866433571443
21,-2.7296526348894776,-3.1870866433571443,-2.9795111245160872,-3.1870866433571443,-3.1870866433571443,-3.005899791903653,-2.691521096544179,-2.547442071698659,-2.659627211326141,-2.3154784117958678,-2.2352983386103142,-2.2300894718201127,-2.1825596220396974,-2.148185591134076,-2.14371482733656,-2.2606197459906605,-2.0366050035537673,-2.5271243068460003,-2.0294042638703944,-2.413627321610884,-2.153455060372166,-2.2710277707857087,-2.04283372293259,-2.348690554688098,-2.408661339937244,-2.4448867245181196
22,-2.330493994873974,-3.1870866433571443,-2.5398201830214195,-2.7972304906747265,-3.1870866433571443,-2.718430014544526,-2.3987779488819734,-2.174196821980962,-2.15569354971307,-2.0423630288820287,-2.26877313399498,-2.1831980815317547,-2.2131795244611046,-2.312852153520036,-2.447192420782393,-2.5426703255673635,-2.6061330474649136,-2.8617751724058333,-2.468653678226678,-2.6629274269486416,-2.345483034366671,-2.1969248277045397,-1.8992913875707977,-1.9188645794707597,-1.8745756602726826,-1.6441242620155991
23,-2.4019349244195483,-2.1802495752331836,-2.737884366059521,-2.4973198752215917,-2.4578087294345585,-2.5127105440758895,-1.7831274711946652,-1.8599342783634192,-2.4522866024323995,-2.1402731652249773,-1.9474208665612325,-2.0089924516529094,-2.1902261192874555,-2.1569914303055078,-2.2607944010135306,-2.4103371457053253,-2.3514933142339935,-2.4601720900146944,-2.459672585780204,-2.47835667369071,-2.3535866384023847,-2.206926849721582,-2.1794269429235604,-2.301493815183502,-1.864392076774608,-2.0034298317432415
24,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.9060981052652641,-2.270176442406613,-2.0692760243648283,-2.133934597438299,-2.6578736045195486,-2.2600795379379752,-2.0646307293708617,-2.116597857562771,-1.9290347506470709,-1.8614221949497687,-2.153843278019685,-2.047815046818561,-2.370227793430661,-2.2157901230008843,-3.1870866433571443
25,-2.5097662244114125,-2.40467831484518,-2.956072852210161,-2.709342683545715,-2.680338241960542,-2.9755269875969,-2.844249966131567,-3.1870866433571443,-2.874582610002309,-2.384699715294766,-2.985089884395741,-2.50493951237276,-2.2083874739167,-2.1868666092844973,-2.1703490003348547,-2.229954997542459,-2.2268898515893722,-2.047356568526682,-2.28768034091225,-2.3394104098242945,-2.2222084174234333,-2.473232232513882,-2.4506417351723155,-2.4596718580711974,-2.600026027993196,-2.207313697418824
26,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.377534050606777,-2.4425347833266575,-2.0427460541258697,-1.6213252950483057,-1.5152788497984406,-1.5695602608557193,-1.8445512338510646,-1.2524786384241697,-3.1870866433571443,-2.2207402737764252,-3.1870866433571443,-2.446065249479365,-2.0926494013303265,-2.37581887451629,-2.12429994260835,-2.987254596797941,-2.1278978498709744,-2.5462660101844508,-1.7409004644286357,-1.5312411505449712,-2.0852067323677455,-2.5574383852506926,-2.107561383232159
27,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.091715322694704,-2.2260811465275814,-1.9432030993621063,-2.3701401343427273,-2.093688115402487,-2.110721077632489,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6545527889162712,-2.6680997734524223,-3.0028049678513637
28,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.996640068876584,-2.9605523800242333,-2.3704815620420443,-2.48809704700561,-2.186476605087157,-2.171595596224372,-2.2585161703645453,-2.807970403163952,-2.236495112580298,-2.240836335273172,-2.2273210441613704,-2.019560721989432,-2.2830781148195034,-2.2229384156068748,-2.398883443001763,-2.212736088511319,-1.9774739205829717,-1.8302676316521664,-2.4562064493610194,-1.977036815596632
30,-2.1393733007047793,-2.7367823859520066,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.980550270322351,-2.2803180375241725,-2.075432045523412,-2.846221442399576,-1.9935245064838756,-2.2967205832683892,-2.1585039320154027,-2.5472347994932307,-2.6154075517940116,-2.749315540972221,-2.7676925418336853,-2.3468947464388936,-2.619060627340859,-2.2617210781544776,-2.6273160196201837,-2.3221739820533553,-2.2171260228983325,-1.5443413711826441,-2.234003833859047
31,-1.9723868217604004,-2.1999932142057976,-2.8301432881253037,-2.1986829589843557,-2.0800021124059174,-2.248170192938962,-1.8159834650151188,-2.116733309547788,-2.2232366164298476,-2.2060018363754654,-2.231629521063108,-2.460582155645653,-2.3333128260926315,-2.247833231129395,-2.4800042954671633,-2.579900782127136,-2.3206130833968253,-2.4561817712627656,-2.291840300096479,-2.4313939138552536,-2.114218427980362,-2.2797220567375094,-2.2738005883949937,-2.149425590921158,-2.175535094802728,-2.602006863804897
33,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7995795516707807,-1.5802928615246972,-1.775910072333149,-1.8865151491152825,-1.2189060381604377,-1.7752728717228892,-1.8844869419287316,-2.3758618902397926,-2.1896731759045225,-2.5045458166061105,-2.5546787831907145,-2.723995735901431,-3.1870866433571443,-2.603913368209316,-2.6755522656228408,-1.9255882423258588,-2.0421519864824513,-1.8130032543017869,-2.071634816289523,-2.23961314564806,-3.1870866433571443
34,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9605523800242333,-3.1870866433571443,-2.458826130577965,-2.1817180902587126,-2.259628854372723,-2.3578520103376457,-2.3277091764243463,-2.501437761689986,-2.55936469358517,-2.565605099406601,-2.6561098204846614,-2.483754111524188,-2.5147400101099047,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.608475924260316,-3.1870866433571443
35,-1.8155423294252657,-2.318470956447682,-3.1870866433571443,-1.8842969612472624,-1.975917081926077,-2.087413751125595,-2.757994132768417,-2.7255863352732783,-3.1870866433571443,-2.235712347720864,-3.1870866433571443,-2.7623550223538924,-2.397369648182423,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
36,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.694270924139135,-2.384838633127615,-2.2902557731380795,-2.3971063960703365,-2.6154075517940116,-2.017531865535782,-2.0325039526543973,-2.190958905554258,-2.227480011801805,-2.1374387832910164,-2.3335334693183403,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.1739982551873025
38,-1.6447006063966132,-1.4915392822227298,-2.1678135946904606,-2.3082810528788698,-2.384610905806319,-2.1199475830769363,-2.4397220296123385,-2.256641216134438,-1.9270766791048428,-2.2112308154559606,-1.9436124343216208,-2.5938656406875547,-2.4627458992728934,-2.8803092101904535,-2.5789612670739483,-2.4894749174552184,-2.494699763903496,-2.4212557612463717,-2.7718572633664915,-2.313339234657075,-2.4348995238751736,-2.207237337501493,-2.221706027033313,-2.451923523971195,-2.282884503999856,-2.286028488912319
39,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9028341246242486,-2.8033835054178615,-2.2058233948496295,-2.7982041611428685,-2.7046606642890736,-2.802174635821096,-2.0088874447984826,-2.5064543436935756,-2.396159894810742,-2.880415284220248,-3.1870866433571443,-2.877220390853374,-2.7477114009473875,-3.1870866433571443,-2.871080149512848,-2.092563397429618,-2.8734476524051633,-3.1870866433571443,-3.1870866433571443,-2.3669178419468437,-3.1870866433571443
42,-2.1840133156700596,-2.466478369666205,-2.923816498329325,-2.7439509106784334,-2.7884745195401277,-2.584482165953977,-2.622008288583192,-2.590309053794355,-2.3580959317604644,-2.5468862873559686,-2.454639287488472,-2.564225320603602,-2.6265745377000935,-2.7209363507568796,-2.6093204510298746,-2.868058741439102,-2.6300223061104435,-2.832919182121241,-2.466490913141639,-2.5519580090462477,-2.8686476577352478,-2.652560769353249,-2.4919293580692594,-2.4901416999249886,-2.465681870249674,-2.8975578617139037
43,-2.617126557454368,-2.169322328645263,-2.4984351366578585,-2.34954184243796,-2.4360313244831495,-2.517020453450786,-2.1009005253443442,-2.0414460420801803,-1.630634666970712,-2.29328704916137,-1.4922394508053125,-3.1870866433571443,-2.6329512265772275,-3.1870866433571443,-2.915176840248232,-2.939879914613778,-3.1870866433571443,-2.065827519393201,-3.1870866433571443,-2.2493764905343645,-2.880916651196155,-2.1373740941331434,-2.106874373125501,-2.2133269264939206,-3.1870866433571443,-1.8857066799694122
44,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4629361449636376,-2.733537826169937,-2.5589794047532175,-2.5179593940564744,-2.361485209744404,-2.2984575267556946,-2.2349651747008323,-2.5183284787744666,-2.553944317719653,-2.919686808337569,-2.7282050967659273,-2.6096156344333887,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
45,-3.1870866433571443,-2.995034761902194,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3626125502797723,-2.4564595151449375,-2.659627211326141,-2.1932873691649686,-2.4333344568121333,-2.5573064289849285,-2.6587865036116978,-2.4863800059488343,-2.765038702930803,-3.1870866433571443,-2.8353464774382005,-2.6742484173005634,-2.4975069221319757,-2.548243992041206,-2.14975228802598,-2.5654498166402373,-2.595828580724098,-2.8377230252149923,-2.419731035980169,-2.385241947261365
46,-3.1870866433571443,-2.992517322116433,-3.1870866433571443,-3.1870866433571443,-2.6886930671166764,-2.5595639750001853,-2.367775066497146,-2.322508367658281,-2.2284782353641597,-2.228858726356601,-2.84118249819064,-2.3788100920539255,-2.5582678380453685,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.847296005848432,-3.1870866433571443,-2.700411452557673,-2.926340951381021,-2.7853476747046817,-3.1870866433571443
48,-2.2199392556359454,-1.7304339783744205,-2.268016612240729,-2.260439941253328,-2.4085358579164837,-2.0923294219739206,-1.9806264473213213,-2.1611746185398424,-1.573092652554466,-2.49939459336064,-1.6522228747882552,-3.1870866433571443,-2.673590249045908,-3.1870866433571443,-2.764530236859817,-2.5734170764768427,-2.742997961924918,-2.0825867780573,-2.910749803877896,-2.0398119208582197,-2.4951134877370693,-1.9196860425455058,-1.8760181409580035,-2.007465415658906,-2.6185414045942195,-1.7349587207407715
50,-2.5157070098341503,-2.469975345027262,-3.1870866433571443,-2.1934232933609716,-2.1003214365922696,-2.0788159246132145,-2.202660979526386,-2.289844585373647,-2.906640728502377,-2.5915318375168215,-2.5584617870366198,-2.386503597132772,-2.5963548920418216,-2.4047012586561514,-2.7348195699759654,-2.880930777791117,-2.7690124852014915,-3.1870866433571443,-2.5968004419897226,-2.9352270067387805,-2.507719125527534,-2.8596220015488316,-2.904572481901583,-3.1870866433571443,-2.781087126585033,-3.1870866433571443
51,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7100143979919507,-2.5767036768360283,-2.354050462791725,-2.719202247251921,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3595223909441994,-1.9183389069776238,-1.8004805465547407,-2.156575969488989,-1.9932402937276936,-3.1870866433571443
54,-1.7665314639676384,-1.7026129562957313,-1.8555867051824617,-1.555926379911555,-1.5527935623295446,-1.6679644690920106,-1.5611113992073455,-1.6110497734781795,-1.9487170877459516,-2.1196668220961903,-2.1474001257007918,-3.1870866433571443,-2.7228890660341944,-3.1870866433571443,-3.1870866433571443,-2.9435443596639046,-3.1870866433571443,-2.6272631473857015,-3.1870866433571443,-2.521353014931845,-2.9173600693804738,-2.6034584369223053,-2.8098022603228134,-2.764628484875331,-3.1870866433571443,-2.6848794117101455
55,-2.6525100708684257,-2.512345337164674,-3.1870866433571443,-2.2670361846636515,-1.9925383485416859,-1.9297084893252878,-2.261607139317698,-2.6208792296821475,-2.874582610002309,-2.452537493971078,-2.511446484598203,-2.729979143165048,-2.856451240721653,-2.7933753929476968,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8595663678287333,-2.7081945502655174,-2.668967779457746,-2.6891183393780183,-2.5509260732468406,-2.6997671355791573,-2.152812183021317
69,-2.098609481412052,-2.160994477030025,-2.6455695119536533,-2.448465817240836,-2.247564296799509,-2.2166878956786285,-2.3904616539604295,-2.1615956134440086,-2.1420308285774268,-2.647570257713875,-2.3549158546214306,-2.175120883069056,-2.8658499494047427,-2.8179961573692536,-2.6785780108841384,-2.8262173475712773,-2.6106922256041227,-2.8965919863654097,-3.1870866433571443,-2.6312015798501096,-2.6231499543599326,-2.1477718443024365,-2.5495133371545036,-2.683978374513385,-2.6230668263466126,-2.2437206866776584
71,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.616508407459849,-2.7963124199767564,-3.1870866433571443,-2.8651100931067814,-2.959771415046228,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
74,-2.43789586176323,-2.365112735206773,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7217743546824695,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.972486358528515,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
76,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.2821358500352726,-2.928785968217879,-2.576134365167326,-3.1870866433571443,-3.1870866433571443,-2.9863081339644557,-2.762276776582373,-2.9511387299851726,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9682260067800534,-2.6567205642556497,-2.5348202358784415,-3.1870866433571443
78,-2.7296526348894776,-2.606432221251924,-3.1870866433571443,-2.131191990643986,-2.1744850518855015,-2.200944255491643,-2.336424827161652,-2.8841958413632347,-3.1870866433571443,-2.6412984260576504,-2.7166623942685777,-2.662362211586534,-2.889951743588122,-2.6164599571927227,-2.7454166076858075,-2.7932309017265564,-2.5685288881724464,-2.478201792143918,-2.5672374914605793,-2.815200062078059,-2.7486306616766822,-3.1870866433571443,-2.898814751910843,-3.1870866433571443,-2.6790543479585818,-2.8219606128325556
85,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.878242350087195,-2.871712226667966,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.949923390640805,-2.6233629206888915,-2.9702348591213186,-2.222434167685782,-1.9259424465750103
87,-2.871647658017378,-2.679142902068195,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9024908820947024,-2.609659644900531,-2.7743329437410336,-1.4731400978496147,-1.607328756962404,-3.1870866433571443,-3.1870866433571443,-2.5830177667552032,-2.524276336440853,-2.460210826894868,-2.666581991332932,-2.8752191109273557,-2.7760098802013764,-2.9019703129499788,-2.6591245145777616,-2.563563413818566,-1.9927193665254246,-2.259503915704019,-2.199710015452942,-3.1870866433571443
94,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.5451073627935812,-3.1870866433571443,-2.1012954188353445,-2.775383298806481,-2.206962400760749,-3.1870866433571443,-3.1870866433571443,-2.4959109657152485,-2.596463182649467,-3.1870866433571443,-2.751057330141344,-2.889327803054427,-2.1982929713924864,-2.4190690603572818,-2.7178018127112002,-2.6885588230932385,-2.4791829200388014,-2.5321012796901194,-3.1870866433571443
