,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152
1,0.0009094920190376055,0.002406636908042177,0.010975956664324318,0.010812752349497499,0.04008050370610659,0.04684828850770554,0.11480198548745003,0.08321140549546872,0.15983802695845123,0.16028064894728375,0.1753794347961442,0.14751337610469098,0.14001036266950276,0.09436949210635906,0.048164453551687775,0.10962413378515207,0.027621040991227416,0.0017033305023337868,0.00012561981472630323,4.769698254685498e-05,0.002327348886255718,0.005008902165288851,0.001982822882915391,0.0016269104724763745,0.00161375054469332,0.0015203272815700283,0.0009663726693340066,0.0004682821403250964,0.00028206660973526904,0.000710748680036046,0.0003228047121510125,0.00065,0.00019858940503709636,0.0002804627865675495,0.00014638616800237455,0.0002900651488389534,0.00017009087063919954
2,0.0005532410527770284,0.0011973468288083082,0.0037125972106385823,0.006316156427220169,0.016935478058187528,0.024730066097330663,0.10361288434293324,0.05887394467110416,0.13712936500753758,0.15207136265927337,0.22377330532270742,0.1502214525302089,0.12486220616682059,0.10694106063357912,0.05184314607333167,0.03747992137374771,0.013301800298307983,0.0005108224182547133,6.280990736315162e-05,9.310434678912471e-05,0.0010168962331257437,0.004194301216361352,0.0012067776729653597,0.0004760862983862442,0.0007191394759907252,8.902725901450943e-05,0.0002674420661347482,0.00012621190816865827,0.00023505550811272417,0.00065,2.7367256637168155e-05,0.00022756458689537437,4.5032245367566914e-05,9.994624092326622e-05,0.00016059101269944636,5.610108917631042e-05,0.00011204848343629908
3,0.0033505548295613917,0.006276969518841006,0.02016583298760399,0.02210415666049705,0.01796414798247764,0.01214997395479458,0.03722369819479789,0.030840055739826185,0.07572299368016522,0.08743898687410064,0.06142579536745131,0.16361531080515318,0.11505282193198738,0.07974456011108101,0.08506590445899687,0.13938814935903307,0.15250612299947175,0.0854523484870417,0.0011176124657488679,0.0001305750473352331,0.010805694593185205,3.43513832073771e-05,0.00010434970922325913,0.00065,7.668684786809223e-06,0.00065,0.00012130201876945315,1.2806630831303096e-05,0.00065,0.00065,0.00065,0.00065,0.00065,2.356256241974603e-05,0.00065,0.00065,1.800203207779955e-05
4,0.07406591792120655,0.08707291475317488,0.09342242110701547,0.11376986402485853,0.11362198854860266,0.05574239462580269,0.05946436608482266,0.05878331528157823,0.037785279153721346,0.03454168933490095,0.015487769297256815,0.014161513843347509,0.020668023459419867,0.0213657424673771,0.057237947918709814,0.03888757847043081,0.019830015375925873,0.02191344062273687,0.022787401972463227,0.020154349655717604,0.02471971561447012,0.04651032395619729,0.03974152055904151,0.08117683250764808,0.07022650234335744,0.11261851039152003,0.1054582374318785,0.12148340295190588,0.09417829169822615,0.10553362158817907,0.1309992196934253,0.14915013582960565,0.13000203213610587,0.1103157905617168,0.08998790565863846,0.11071279873521714,0.12175664370474984
5,0.01449945052077061,0.007580510550228395,0.0065907722959049906,0.004389282728298687,0.01436418125975571,0.030541850725258793,0.020913328717882346,0.019908941342124925,0.015642586085137657,0.009622249833719615,0.009501281994760361,0.006127649999112553,0.012443833056346354,0.022923791817628006,0.038244798011159646,0.04208359173306571,0.04224552225482595,0.05247072334498235,0.01889047769951411,0.06622819780734149,0.04579771269410028,0.010036046652679424,0.0260767697947945,0.04597737472703602,0.04812236433425296,0.0623422704804753,0.07034968040283743,0.06880755833816725,0.053149350341368966,0.057745384094361044,0.06020845832326277,0.045149315313200544,0.05830100112684363,0.05466088916729123,0.04790915161572861,0.05240417797872774,0.06446419587690641
6,0.4336585523351057,0.36205575149711605,0.1386828998740192,0.04704272022969185,0.04229268247260547,0.22866893277375336,0.2076315344720987,0.11579616352495621,0.10584195697848081,0.08728018985784079,0.1137737370066979,0.14088430827706325,0.13272233299646102,0.11543490097918388,0.08102832425200772,0.0934332635030452,0.11219674932909517,0.09905822316082567,0.06805006943267324,0.03771192688297057,0.026899623658120892,0.10707225096534367,0.11777753459714159,0.08917121841015903,0.1326308906642534,0.1600211477362174,0.09113016046727355,0.10071200055686609,0.07084759512824046,0.057747605787707185,0.07342757014676832,0.036709665589198776,0.019197069054715105,0.01831026213289043,0.021138810934334427,0.016177987542847678,0.03028489266485635
7,0.0007825186720360678,0.0004813273816084353,0.00065,0.0002231412107609683,0.00028278496124557387,0.006268424848693906,0.006067832812118073,0.007144027255630731,0.009996763372219112,0.0035089374091495738,0.002043801471812864,0.0001818655934267481,0.0037070778914831894,0.009791054267407855,0.007525482425951016,0.05354578882244746,0.0665416179613562,0.13851115363973734,0.009231940294618372,0.09238839383391673,0.10391137558739863,0.0005405009702671721,0.06747455207528587,0.05918985832593017,0.013155669935416555,0.017955618368791688,0.014327211650085601,0.012563509751601637,0.007309641683261906,0.005994804815400523,0.004059624974777322,0.0042059279588184595,0.004208976573236937,0.0029490219702475416,0.0022220333489139333,0.0025079438641553613,0.001902967350217292
8,0.016365233412929243,0.00065,0.011825793481707005,0.011068077336418401,0.01849682130571625,0.017946191302469328,0.01064356152856259,0.01246716684236917,0.012930070568368498,0.006818482463082374,0.006168413794660055,0.0035978751596980724,0.011015420600811747,0.01835894903433412,0.018902163948949325,0.03036026075295489,0.026771519537104004,0.030292002857398966,0.008104178352992198,0.0338596985834846,0.03368527268496663,0.0028531750972762646,0.017552535665425646,0.024014086007502836,0.020622670841356553,0.05142127992908916,0.058752630157883616,0.07266174974541426,0.057975433695254354,0.07860882333105927,0.0957106474246258,0.11989668468702598,0.13967585349189884,0.12631541221244533,0.14383024930218327,0.13732936025056286,0.13533259069183953
9,0.04628550758569299,0.04658385686469011,0.04213447330755167,0.05164205131707391,0.05443017437631174,0.04239258695962731,0.03830891678888264,0.04965003203744493,0.030763346788155416,0.0333742181088351,0.018000335502631873,0.01612366058366939,0.02269778162380223,0.018093294598805112,0.02072025130757825,0.015260525471407712,0.016421814978956527,0.0195009534573786,0.01836126974269877,0.012613811373841138,0.01304643592824718,0.006990027969269791,0.007853430667009421,0.011254971083633197,0.00540160669540953,0.0050081671453201795,0.005149559148302396,0.00649666038645475,0.005194248404618991,0.0048882083383017284,0.0037318624759691624,0.0021885720359701754,0.0033143919059454166,0.00313752246960551,0.003523135155722404,0.003996508420179733,0.003572230837993107
