,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152,200,228,316,338,342,345,360,366,371,381,392,406,409,413,416,420,423,427,429,433,439,448,459,467,473,479
24,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.223787962423969,-5.678608255482546,-5.2599372893967145,-2.1387409523696954,-2.937309002329992,-3.5724098803864166,-4.796893591527393,-4.7756890054834535,-4.791138950325166,-5.750221066364713,-5.837055242191034,-6.02933074958227,-6.02033455833161,-6.4244288331977515,-6.204350881292627,-6.384926657190874,-6.56283660370715,-6.395652330849547,-6.907812091536121,-7.338538195074591,-6.151167851646139,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-4.388953082967992,-5.227274434751722,-4.764684126992437,-4.913565993485677,-6.119980140829064,-5.204025453036852,-4.75398793998677,-4.873646674687171,-4.441766660707431,-4.286082997859594,-4.959407424613556,-4.715268400013322,-5.457651184153611,-5.102045306425278,-7.338538195074591
25,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.09682219324716,-5.324395142533258,-5.147524679865024,-4.604947847818619,-5.240263760628676,-4.2165465919018095,-4.203309231564069,-4.718177968231594,-4.640442403033253,-4.551094324933425,-4.831717290109472,-6.0098857818204845,-6.135898935495545,-5.497112318630051,-6.189817996331969,-6.8493232891116875,-6.667162526070606,-6.0293932919480415,-4.43923245807879,-5.196274710354928,-4.8528996179809685,-4.946296931409042,-4.923570237677861,-4.86178392789895,-4.755653608629637,-4.782841314955142,-4.875521440990219,-5.083091082838434,-5.133885368396737,-4.979656323156507,-5.418631263938606,-5.644161526396014,-5.4088225610841,-5.554232659341378,-5.778950295229667,-5.536976441208553,-6.806609283303508,-6.238492074944848,-6.171706880120213,-6.851404085442101,-6.549127572763365,-7.338538195074591,-6.618971066371233,-5.4909740157048725,-6.873423469056952,-5.767836380041291,-5.08500007699537,-5.035446454904918,-4.997413254765566,-5.134661135388841,-5.127603376009411,-4.71421271473298,-5.267578650520083,-5.386691536056511,-5.116823975485087,-5.694827670098848,-5.642811127676835,-5.663603754051706,-5.986781173453653,-5.0825276152381536
26,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.303421221949126,-5.914664252310877,-4.964299824068683,-4.672210152911242,-6.021129636420919,-5.0411741265171734,-7.338538195074591,-5.091940034196975,-4.734090107949185,-4.977324821043846,-5.535722834052208,-4.728794018521723,-5.2260216339347965,-5.4198806098464924,-3.992046710828911,-2.885801714053463,-7.338538195074591,-3.407846409451586,-3.255684988500792,-7.338538195074591,-7.338538195074591,-6.729900420548948,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.474474463012915,-5.624144181207403,-4.703596613002635,-3.7332394552724013,-3.489058491275053,-3.614046059202225,-4.2472361743292355,-2.8839386421289723,-7.338538195074591,-5.113443449809113,-7.338538195074591,-5.632273379941948,-4.818503316366124,-5.470525124115101,-4.8913813808980935,-6.878407903564877,-4.899665868526987,-5.862994157848141,-4.008571457779787,-3.5258130470239024,-4.801365937760796,-5.888719502129008,-4.8528394236002805
27,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-4.550532229954888,-4.423624696383159,-3.8152411562851083,-3.7030784960471452,-3.6831258620269893,-3.9136065528575488,-5.157830419290803,-4.8441267054529025,-4.515006024361968,-5.918083386307732,-6.54136404360371,-6.484402025783105,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-4.816352520824056,-5.125741263789503,-4.474390489251014,-5.457449341644469,-4.820895043904563,-4.8601148888248975,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.112333680324376,-6.1435267649723375,-6.914213956143015
28,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.133739495800693,-6.16151184348171,-5.3423756787314085,-5.312052358154911,-4.736168137207381,-7.338538195074591,-5.564704433421167,-5.384067374886496,-7.338538195074591,-5.722474786616757,-5.214551934975334,-7.338538195074591,-6.064881129666326,-6.612998985788825,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.900018751663873,-6.8169237772718425,-5.458235507975251,-5.729055170357623,-5.034548437053917,-5.0002836478777555,-5.200425666167403,-6.465590791893797,-5.149720306781434,-5.159716341439414,-5.128596233597904,-4.650210412849158,-5.256981633324337,-5.118504858420192,-5.523633255686091,-5.095013132136117,-4.553301971318842,-4.214346964831796,-5.655624355614517,-4.552295499893223
30,-7.338538195074591,-7.338538195074591,-3.5726093360106383,-3.9843823146473656,-4.861396642515334,-5.083560227501841,-5.426062711515733,-6.167040767012542,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.907612341257274,-7.338538195074591,-6.67212962307759,-7.338538195074591,-5.453705151897753,-6.0118177697055675,-6.3662499004279,-5.8465837086043395,-4.57756883614494,-6.074087589421016,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.5548013693133464,-6.3013912100312535,-6.485420626821628,-5.639519876631103,-5.8903274027309225,-6.3657377410425395,-6.0515978226090725,-5.995289274625279,-5.342692873793467,-4.949627025186103,-4.550456436563745,-4.711095410260448,-4.926089070552293,-6.301674324661768,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.862970621363619,-5.250626320488597,-4.778858889544348,-6.553667064629275,-4.5902598111480835,-5.2883945778063834,-4.970138977027699,-5.86522487766879,-6.022198440864944,-6.3305329805794965,-6.372847588817042,-5.403924857976237,-6.030609958162696,-5.207805239068921,-6.0496187013618865,-5.347003194414678,-5.105121329614875,-3.5559774197791407,-5.143983925535388
31,-5.703867210092081,-5.45748844192473,-5.644650878898091,-5.164393619751249,-5.016118622556235,-4.919024254231358,-5.046650132286197,-4.610157170660197,-5.560791350974967,-5.7560002219820845,-4.910266062344659,-5.233800517763513,-4.118673520294882,-3.935703703324975,-3.5028890744459673,-5.195196958135945,-5.485688868961885,-4.992029029914063,-3.886630628556105,-4.4245667590441435,-4.458949527404892,-5.830667542298901,-4.961274368319033,-4.734615990601146,-4.595943334805702,-4.972745325643085,-4.7699106091018395,-4.929215669247487,-4.641568626439214,-4.996019902777599,-5.325028933724207,-5.239877511119951,-5.759263417729189,-5.548942393081386,-5.922761640241067,-5.509456157977181,-5.558372470870625,-4.541588493403402,-5.065671579718326,-6.5166457462744765,-5.062654605577417,-4.789381857421991,-5.176603172774802,-4.181456455667487,-4.873958564408687,-5.119191491189889,-5.079506943555637,-5.138516868285354,-5.665699791676834,-5.372651330652701,-5.175827289535184,-5.710420921303891,-5.940441082329622,-5.343409092436478,-5.655567532193355,-5.277157310525152,-5.598491381239556,-4.868167835600888,-5.249254024013515,-5.235619339279402,-4.9492353241549765,-5.009354678578149,-5.991342216465344
33,-5.398062111088726,-5.0012995145707055,-3.678766382644287,-3.1601488724373126,-2.7715409058826546,-3.5902118702177908,-4.781514941406659,-4.12215748707893,-5.252627430424175,-5.189722343950593,-6.491891051433952,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.072557850628694,-6.703718502798283,-7.338538195074591,-6.8888897232116175,-1.9908860092960932,-3.315412929234558,-3.931133992838247,-4.907809305898499,-4.790474367371097,-4.517777560187305,-5.630943532944295,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.446270142328093,-3.638758785511671,-4.089184059052286,-4.343861660060289,-2.806634873228655,-4.087716850425855,-4.339191540427033,-5.470624171478803,-5.041908813366682,-5.766929862037829,-5.882365283563106,-6.2722319748659805,-7.338538195074591,-5.995732105086686,-6.160686762349599,-4.4338307820241285,-4.702228721702671,-4.174594266904988,-4.770115446115714,-5.1568998432427255,-7.338538195074591
34,-5.479126314049223,-5.10730050216715,-4.434153434629371,-4.306062628717908,-4.353815915191897,-4.728266249624523,-6.220391199565689,-4.62850451980727,-5.801899034149525,-5.439403200039842,-5.292287365701081,-4.71676949823543,-5.0784118509554546,-4.912523193881537,-4.120720147290443,-5.465018092760284,-6.243670758173874,-6.219539662068366,-3.543401767923778,-4.659727328230577,-5.001926645966203,-3.7899292113118994,-4.638516159030843,-5.608780248010968,-5.860087338999885,-6.829160556615567,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.8169237772718425,-7.338538195074591,-5.661656394533053,-5.023591551745149,-5.202987715777845,-5.429154890489506,-5.359748450460146,-5.759773301119753,-5.8931549909844865,-5.907524056403146,-6.115918878003072,-5.719055191858265,-5.790402860034762,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.006237778635668,-7.338538195074591
35,-5.451347332969041,-4.3557827167988545,-3.879986544979683,-4.0158053137016925,-4.248324837677454,-4.6116019478225825,-5.029563687718622,-4.969868061050677,-5.734136654202994,-5.751912128002692,-5.96162272692586,-6.187265501629603,-6.076924997198803,-5.422518809457512,-6.004963377239856,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.889870528586105,-7.338538195074591,-6.603338030415543,-4.180440703434302,-5.338476662856079,-7.338538195074591,-4.338754093741926,-4.549717217835279,-4.806447786252578,-6.350516176677598,-6.275894465268522,-7.338538195074591,-5.1479179240847825,-7.338538195074591,-6.3605574960293065,-5.520147614301227,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
36,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.277079552906596,-5.761689814422431,-5.944967202683762,-5.036875488311878,-5.733759869840898,-5.745874874991334,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-3.901202973416018,-5.491293885835942,-5.273508802371294,-5.519541453912238,-6.022198440864944,-4.645538798223159,-4.6800133028334905,-5.044869315291783,-5.128962270117038,-4.921634679593225,-5.373159380455089,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.005815974589348
38,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.2067374747276896,-6.777244417949825,-7.338538195074591,-7.338538195074591,-4.8645886972496,-6.601829651948467,-6.805132551372425,-7.338538195074591,-6.4907023030047055,-6.703880455808459,-6.315445257649065,-4.983615022405398,-6.324778122788407,-6.767748573349328,-7.338538195074591,-5.618322830768547,-4.751207771055674,-5.099790012905149,-5.1187432949776275,-4.208734288752508,-4.037937467584435,-3.333718647801221,-3.8752499537166076,-3.6782054279809935,-3.8090455673326837,-3.743059550397155,-3.774597972697114,-3.6901647124841377,-3.6861967588335127,-3.4076749075150707,-3.6420378425171203,-3.7388035441100094,-3.745945336551585,-3.2090132820714596,-3.787063098727109,-3.4343961168610964,-4.991575267524091,-5.315013542799486,-5.490769524300659,-4.881359702721709,-5.617667576434548,-5.196108424507112,-4.437258034363281,-5.091547112837963,-4.4753330178268325,-5.972596357476613,-5.67068199549798,-6.632157050597992,-5.938277768973509,-5.732227834314968,-5.744258487859955,-5.575147422171846,-6.382437214534954,-5.326660436759635,-5.6065633466132745,-5.082351790030805,-5.1156671788619335,-5.645762555457503,-5.256535827937174,-5.26377512072921
39,-4.629332712487401,-5.148468309328382,-4.734800109433668,-5.08365501806072,-4.271440577921914,-4.415975492205138,-5.366375531969571,-5.0216291428244375,-5.644272898033837,-5.912803045281727,-6.728922082230026,-6.7564863139674385,-7.338538195074591,-6.710059891350432,-6.623028303557953,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-4.789096090038204,-3.3074430927201544,-4.9241355786942265,-6.124983584747853,-5.965060833643941,-5.060094209143595,-4.917311604330823,-4.988789366967101,-4.849928754171375,-4.91188828502729,-5.395060816337861,-5.1308077921652355,-5.625016242864935,-5.543294042060758,-5.9133269585662696,-6.120145242143037,-6.2049546498302774,-6.643592561430638,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.684022582794214,-6.4550290695205605,-5.079096066758276,-6.443103188601477,-6.227711327199394,-6.452245544407675,-4.625634283895885,-5.771324408059002,-5.517362054221395,-6.63240129507775,-7.338538195074591,-6.625044781237481,-6.3268393116712405,-7.338538195074591,-6.6109063530594,-4.818305285066413,-6.616357729926865,-7.338538195074591,-7.338538195074591,-5.450029739208439,-7.338538195074591
42,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.919462624051414,-6.278584968790144,-6.340825303808159,-7.338538195074591,-6.411631242253444,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.8782954663282645,-6.365486149949764,-5.259503820470454,-6.272414086365824,-6.7075455770973145,-7.338538195074591,-5.630516316368855,-5.513094824236098,-5.085805814449551,-7.338538195074591,-5.371385441237289,-5.494494289335119,-5.22640791259078,-6.1683539596143095,-5.423693858764659,-5.686823955917096,-5.450283006883511,-5.5999553605028565,-6.380672426708104,-6.56283660370715,-7.338538195074591,-6.568171739602933,-6.706842200348915,-6.629116512337681,-6.521935271890303,-5.028876503562378,-5.679276326185661,-6.7323362837031535,-6.318180462835597,-6.420699860886832,-5.950990108434591,-6.037397198998487,-5.964407013514394,-5.42971654032155,-5.864422398816803,-5.652015832048481,-5.904346998299731,-6.047911376145962,-6.265187480238409,-6.008182373385889,-6.60394930386894,-6.05585015629173,-6.523037478409254,-5.67930520860521,-5.876100469576654,-6.605305333753466,-6.107746885773608,-5.737879392684498,-5.73376315769013,-5.677442318502579,-6.671873538470137
43,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.026156597673252,-4.9950492558377135,-5.752859501480926,-5.410020021763413,-5.609169413821441,-5.795653774876893,-4.837502231521246,-4.700603224645518,-3.754675076286071,-5.2804885733552736,-3.4360083146019345,-7.338538195074591,-6.062594244897112,-7.338538195074591,-6.7124427357970635,-6.769323666582293,-7.338538195074591,-4.756743650851652,-7.338538195074591,-5.17938077563569,-6.6335557352025925,-4.9214857273026285,-4.851257524369954,-5.09637358686723,-7.338538195074591,-4.342000091056862
44,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.7804445647489455,-4.736647405377182,-5.251479231261685,-5.504528212623233,-4.998939183026676,-6.229125769089252,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.671120052389494,-6.294203449674246,-5.892267830663535,-5.797815765518758,-5.437520641283382,-5.292394037987625,-5.1461974946269695,-5.798665614488459,-5.880674114318121,-6.72282732108945,-6.281924386443602,-6.00886205829052,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591
45,-4.893117033198287,-5.1066860192588,-3.7268166691473583,-3.6743436515463292,-4.291657042851168,-4.972851438665738,-4.78665214752434,-4.7100648444595,-4.828185828630312,-4.809792412781138,-4.96031169297895,-5.086854958734153,-4.485929817050935,-4.154243506390844,-4.8474381357940155,-5.223787962423969,-4.733917251119198,-4.087521783701785,-5.752753515097349,-5.829005487322885,-4.959171070068636,-4.119712118903136,-7.338538195074591,-7.338538195074591,-5.567220957334524,-4.754062166674052,-4.982321500718962,-4.902436621474845,-5.3162897497533175,-5.323074667263574,-5.154696335839341,-5.063412424750391,-5.34402025110563,-5.682404661850745,-5.879832499927905,-5.9679075626301685,-6.163554509572411,-7.338538195074591,-6.8963223957549635,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.440116438794848,-5.656207061116114,-6.124017969720897,-5.050230800891384,-5.602959646524382,-5.8884156615985335,-6.122082168670055,-5.725101537216232,-6.366736898920059,-7.338538195074591,-6.528626532422379,-6.157684540639197,-5.750722208550528,-5.867548629385718,-4.949987572038463,-5.907166504620118,-5.977116193943199,-6.534098735906008,-5.571636612502976,-5.492222550948109
46,-5.282630969877644,-6.6873625616473396,-5.336847615433052,-5.29553745816052,-5.626617548733195,-6.241114059464751,-6.404025976093175,-5.364741257901318,-5.271661972482776,-4.750924065422664,-6.719987663901108,-7.338538195074591,-7.338538195074591,-5.188228573795606,-5.443175218455536,-5.7835909636895275,-6.1212594666586995,-7.338538195074591,-6.449681182414785,-6.341610760361263,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.918766358098469,-7.338538195074591,-6.890525776431759,-7.338538195074591,-7.338538195074591,-6.190944575979298,-5.89361385340001,-5.452003571679314,-5.347773145723893,-5.1312607648111905,-5.132136877698404,-6.54206446680935,-5.477412657027163,-5.890629387769371,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.556141338408086,-7.338538195074591,-6.217927155609695,-6.738149051667952,-6.413500034580629,-7.338538195074591
48,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.442538223374204,-7.338538195074591,-6.7605948216333305,-7.338538195074591,-6.773579300690903,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.582661529512013,-6.214359670676142,-5.402054077039807,-7.338538195074591,-4.212925488555356,-4.009734578583611,-7.338538195074591,-3.9514328188486263,-4.757415517847459,-4.523422928169302,-4.367522738762226,-3.9696593262684075,-3.9395025947545514,-4.351050844877967,-4.628627506217225,-4.766805740631984,-5.032461085406871,-5.195753529248458,-5.053008891823799,-5.608229911680805,-5.513854071893382,-5.214496188920354,-5.111599037379626,-3.9844714830153216,-5.22230124200836,-5.204855312338249,-5.545858762380121,-4.817766536669998,-4.560560932391831,-4.976288460006934,-3.622179691670375,-5.7550687321821234,-3.8043837617912044,-7.338538195074591,-6.156169052227345,-7.338538195074591,-6.3655661125247125,-5.925511798351896,-6.315986217241364,-4.795333270021238,-6.702249107844586,-4.696840521479687,-5.7452111221917574,-4.420240464794015,-4.319691405556301,-4.622359940797292,-6.0294144036063395,-3.99489008733772
50,-4.583353504438053,-4.1528662218990355,-4.645116637647105,-4.556507319488463,-4.4940748219774544,-5.130393430303913,-5.197577845152396,-4.7287358025834525,-4.8829373461341445,-4.730175254137768,-5.113983982866695,-5.599765594499931,-5.35224570881382,-5.269665320350485,-5.280171593327045,-5.704727244933251,-5.310773027332291,-4.885597050402207,-6.013739059832785,-6.38550181517964,-6.31151930389975,-6.6431899319780285,-5.978924354682903,-5.86884661504082,-5.8832214012646915,-5.619345448665038,-5.658985347123484,-5.5072367356483936,-5.862094220176551,-5.716452372716669,-5.7015138051861625,-5.362635829393433,-5.390802576308733,-5.737339618300402,-5.739560238337562,-6.083859172064704,-6.0116534465165365,-5.79262945918474,-5.687328409522599,-7.338538195074591,-5.050543777918879,-4.8361688303931984,-4.7866505590930215,-5.07181433637712,-5.272562007554491,-6.692787612138926,-5.967222577085701,-5.891075971825427,-5.495127607134588,-5.978328070537663,-5.5370292712856735,-6.297154773855045,-6.6335882628895675,-6.3758868707393495,-7.338538195074591,-5.979353987205885,-6.758609950270249,-5.7742366758557635,-6.5845229923641355,-6.688025298347302,-7.338538195074591,-6.403689759992342,-7.338538195074591
51,-6.166252489525641,-6.194956224913363,-4.602738752833584,-4.5277309638022585,-4.9821886933205155,-5.294689548825721,-5.700366729535443,-5.131764960070261,-6.815417048175984,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.931344687808213,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.971857626455552,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.240038754615498,-5.933079475345586,-5.42040150377996,-6.261194559358183,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-5.433001083973783,-4.417138570517168,-4.145759666722718,-4.965699679254528,-4.58960538709246,-7.338538195074591
54,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.629549381413253,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.795250731898195,-7.338538195074591,-6.476738144249473,-6.08841790103923,-5.595497370382842,-7.338538195074591,-6.150478886600303,-6.010791717873799,-7.338538195074591,-5.923992929666225,-6.102488321847276,-7.338538195074591,-5.817616210575031,-6.213466930268872,-5.93506825634854,-6.064905820732904,-5.732677460323409,-5.671162574282787,-5.093449156521169,-4.8356519875925095,-4.742941665331326,-4.953320749223295,-4.739828848325907,-4.8115785611874875,-4.067589015236832,-3.920411212305073,-4.272646286111073,-3.582652888180537,-3.57543930911713,-3.8406301221749914,-3.594591836317911,-3.70957919248229,-4.487086916706597,-4.880713226672749,-4.944571518132182,-7.338538195074591,-6.269683773326816,-7.338538195074591,-7.338538195074591,-6.7777613631288105,-7.338538195074591,-6.049496958542935,-7.338538195074591,-5.80562986635766,-6.717469806651554,-5.994684587086879,-6.469808798880285,-6.365792336940652,-7.338538195074591,-6.182163309890404
55,-5.468463848120038,-6.000028848981195,-5.793711197743364,-5.134409344219385,-5.315409673678056,-5.60434544399588,-4.723091698494623,-4.7254918147133465,-5.600036085116183,-5.8450778792702405,-6.761529142236265,-6.614790034650883,-5.785902126334675,-5.515339357318583,-6.077631031195306,-7.338538195074591,-7.338538195074591,-5.592242362389016,-5.410593545007008,-5.957323034400573,-4.745012685955659,-4.54393049376723,-6.380500704603383,-5.5527983155360205,-5.292830802830317,-4.57412806022656,-4.439258530340646,-4.379693165887689,-4.2997955076198195,-4.200579464411443,-4.160516260338508,-4.201223424214475,-4.0878204884789415,-4.576582712692824,-4.624292624825206,-4.792249809482707,-5.014938404641596,-6.107630148198216,-5.784888921808477,-7.338538195074591,-5.220043724084621,-4.58798909857106,-4.443318001344467,-5.20754288520184,-6.03479744480383,-6.618971066371233,-5.647176273626778,-5.782819237288123,-6.286009279236497,-6.577222045750025,-6.431984538937751,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.584394890989569,-6.235848400369094,-6.145525422660826,-6.191923801548728,-5.873724349588012,-6.216443560939802,-4.957033240640854
69,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.390824921952427,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-6.6583831508493825,-6.155708937568546,-7.338538195074591,-5.936273073369234,-6.154881736790001,-7.338538195074591,-7.338538195074591,-6.7405311273208,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-7.338538195074591,-4.832226907915356,-4.975873668851799,-6.0916489207040145,-5.637800891484233,-5.175208045356195,-5.10411250440995,-5.504241369783176,-4.977257836597494,-4.932208254616067,-6.096255808066372,-5.422394142106639,-5.008400920814853,-6.5988633722571,-6.488675944072947,-6.16765379828346,-6.507605934078795,-6.011341001071501,-6.669649528291004,-7.338538195074591,-6.058565534425244,-6.040025981597193,-4.945427431843119,-5.870471404521462,-6.1800885950729105,-6.039834572272911,-5.16635780598634
