,0,28,116,138,142,145,160,166,171,181,192,206,209,213,216,220,223,227,229,233,239,248,259,267,273,279
1,0.00065,0.00065,0.00065,0.00281637165786166,0.003919485965560856,0.0036622818140616526,0.007400594148464156,0.0016213283311774353,0.001524767373025041,0.011599217842132246,0.012840518819730664,0.10329927331703845,0.1548703879262821,0.19221408508866608,0.1751890153493034,0.12984673216300008,0.09151704097346457,0.08927245264765753,0.10499889488375427,0.07367328134046759,0.07077826220564797,0.033683858892944694,0.023228982832013245,0.02695358103565147,0.029006466522699566,0.04593240762645142
2,0.00065,0.00065,0.00065,0.0011205835848484425,0.0012938002084134227,0.0011391897353898429,0.006495464913446925,0.00065,0.0015581138906000532,0.005954641071503429,0.006294038349762136,0.0701861604942457,0.12093415021554288,0.18360635898477615,0.1416426946980727,0.106889877823486,0.17702911106048602,0.11213198387169748,0.2077433691271685,0.10503610138664823,0.06630327565347748,0.027476702085367635,0.013986060702518132,0.014717648209114653,0.011721377377966137,0.015852023426083627
3,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.001151051402295055,0.003971064473380108,0.010323035713488063,0.025733578744674,0.06932313633753542,0.10091640347716187,0.10046184707820575,0.11523665330542512,0.16136210095703785,0.12265343036086825,0.09234594439653145,0.15181081209849873,0.11203926783694237,0.10008644177782217,0.09186223551807382,0.10669283011292012,0.09975915871491028,0.1420364797152611,0.09651677306646685
4,0.1584089447774237,0.16448191812655422,0.06981502255406583,0.04899484229050294,0.05247316645945562,0.046839944846198474,0.08311480061399351,0.0683488842011828,0.0920600482470096,0.06768048312394644,0.07092385377918772,0.028099568642582902,0.046024352462578466,0.02760901822326948,0.028618252403429217,0.03065938630350556,0.0374516609507717,0.04605298743393657,0.02796679330059773,0.05050466535235583,0.04018133623260403,0.06054856082981047,0.0688189807004104,0.043688305459637776,0.026901686381725725,0.058650851603186095
5,0.07706276376744566,0.04927998808698524,0.04937262836921421,0.05382465439078456,0.05465040096794725,0.055577686252290225,0.059507474630074685,0.05213560088940845,0.04315022229467458,0.049894213668624995,0.05705098698574619,0.029960557388653605,0.045069525440911105,0.02602268137045573,0.03589282530859752,0.04374229170587546,0.057381131060608964,0.058871346062433494,0.057129187229689925,0.055166101700939586,0.0507186882462535,0.07032806498277593,0.05559204447181671,0.050663234771682004,0.05150659054560282,0.047986191621430446
6,0.007564506026829397,0.005607275401943457,0.00065,0.00065,0.00065,0.00065,0.032675845180764246,0.02406683067593101,0.025669446294940706,0.025002307515285257,0.04776688895094933,0.18275960670908692,0.04959661847763026,0.09558992402695254,0.059109097256949204,0.04511562428741247,0.0613718676611151,0.07378238781916074,0.04255270913921974,0.049048574605846135,0.06066186781796147,0.04353404938724674,0.020650794916198683,0.02825417666102301,0.019325452876446773,0.04425160451269858
7,0.022782807889560722,0.023542433903439484,0.003165361730191898,0.007273528672405094,0.007569798438215038,0.014382795865816776,0.030026525711722953,0.03272225766247945,0.031047065165160922,0.03735899901497155,0.06578519244985848,0.006157139571409518,0.04211215991040278,0.0010171982485309584,0.03131486762548433,0.03335009918854569,0.02358102511214967,0.07663166689060008,0.014613561767551598,0.057825200583505945,0.037788356862203984,0.07848031136602787,0.08823171226842365,0.1636193363069428,0.06762619941920134,0.06277058931696611
8,0.19703469956353897,0.24959694142767322,0.1391981752203832,0.15511079919406945,0.1392537856523313,0.1070039657356031,0.11956061802600747,0.08708393914616996,0.11005508069644142,0.06053311759188504,0.09180504489019213,0.018130472547895588,0.03828838724806325,0.009432489328585765,0.03155292999481101,0.0368138390575085,0.035747253835552585,0.06415473210267589,0.03092792014900967,0.06016495357093552,0.04965986407504313,0.08893952192664467,0.07595370518120176,0.0626015948488819,0.03496484357193497,0.07628313888178419
9,0.0023780245069318384,0.00065,0.00065,0.00065,0.00065,0.00065,0.015423950000811143,0.021583456888767696,0.01267810595567203,0.031267012887663294,0.014574751930495816,0.02165120261006294,0.02243241016079346,0.02028669025337956,0.02351709612403308,0.017032127581555243,0.015203032030087316,0.003953982556598717,0.006876114509526379,0.006581453965455169,0.00910879673002251,0.007520283711234588,0.011348293902256711,0.0123920936552675,0.014362896244830347,0.021537760703533314
10,0.014068659605639498,0.00584207620512603,0.00993532121998854,0.03337602211288479,0.04207960115585715,0.036918725226601425,0.015879937594353227,0.019357376294485643,0.0156761207606872,0.041586871278762295,0.022325063995704466,0.021940060462089416,0.021921039925768434,0.015046062746511876,0.016450841557775143,0.017621810585575482,0.014926151493545729,0.012585627047827482,0.020333428198452963,0.014940321686837598,0.018724561412697713,0.014663536686574906,0.019260463952664113,0.02320622063877029,0.026436991327661852,0.0164398036658114
11,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.003915288760520863,0.003509121139328522,0.0020330231640333877,0.0038554900797918585,0.007936239782687031,0.06595986606559993,0.01780549959173011,0.033670967729109075,0.021502681413801784,0.011710545731274209,0.013609348804547255,0.016808182294345934,0.007839775327380479,0.012237043286978484,0.015073332717036002,0.0058475092132512,0.0019469814262044571,0.0027499151888296445,0.00065,0.005239215427115376
12,0.02170663071705489,0.007559845841907454,0.01604640947395692,0.06361485965588042,0.06310992613218767,0.04003303095550586,0.020405123907004986,0.01632521717666106,0.014929381648615398,0.027202878637655907,0.013549249366012468,0.0026541635346015273,0.011760370983794274,0.001882699431404631,0.00638304289756033,0.006812656450533831,0.007448349900891523,0.007479771870364457,0.004040061656823499,0.004729724677591462,0.005752771152771414,0.006903124798838565,0.007463091265268441,0.014175795801791744,0.007052040833528717,0.008863229769096868
13,0.044867505660712216,0.04427728706700411,0.11783739791864328,0.09674623579357595,0.0665923315710104,0.10504701552463758,0.11199242201482064,0.12387250108094067,0.057643098885470014,0.06380440399507342,0.04066588325370758,0.006313404514328994,0.012097223550784646,0.005787034511312179,0.008805924938988421,0.009532318385032238,0.0099541128747323,0.015140841277068691,0.0041513126880677615,0.01628994782495398,0.011499204057901401,0.02148081900987263,0.015983766601884063,0.022118797378802405,0.15386568240017562,0.023255595614928414
14,0.017113336596849747,0.007489419305037339,0.0054248538850873995,0.00823014216458273,0.010690005975609521,0.012682718827920813,0.012971587613022507,0.016992621464830614,0.006450708091310188,0.014327478666879476,0.009253929271158617,0.009005451737246806,0.010588263510438341,0.009194387280457537,0.007554342992675515,0.004918161557487226,0.0047824330639425925,0.002887751384878345,0.0030433401212011835,0.003960519379763624,0.007461281017004988,0.008139669630994752,0.010537597192388129,0.009210505813975037,0.008525683337620393,0.01565627503605996
15,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.003981245301902291,0.008564253785967806,0.007527858527062921,0.011868408754636343,0.020252679550816388,0.01972359151687425,0.012514710457749796,0.025791954803259205,0.013166922072025897,0.015248262228028624,0.014338303000802905,0.021655629303292515,0.019762010659209114,0.028984607067433613,0.014200848239140671
16,0.00210507198639431,0.0015338857372231517,0.00065,0.00065,0.00065,0.00065,0.004377754416182352,0.015048861724236166,0.004546013299538481,0.010934183083950848,0.010182955820586589,0.008418268625371586,0.008017087102201828,0.006041171291333872,0.0036240362929557454,0.001364655808825584,0.0010356303658017574,0.00065,0.00065,0.00065,0.00065,0.00065,0.002171968249131444,0.0024817153825778364,0.0033585217787428195,0.003781673238529692
17,0.002183811979142486,0.0023008286058347274,0.00065,0.004352295489847985,0.0047058487571952955,0.003681798770519307,0.008080922631526613,0.007524430862118083,0.003082881263625094,0.004216264445996011,0.005826281273839232,0.003446150504333563,0.008879242574043163,0.00065,0.00747439151946626,0.008658902927816632,0.008889617360248745,0.012318544635717478,0.005544762836908686,0.010953692416056638,0.009223589437306131,0.014718297710331911,0.014609307641557866,0.034115903342172516,0.013703831420377168,0.004328713523458824
18,0.043576016327768315,0.04046007657752885,0.021041543446196853,0.020478457669380872,0.016867975426273694,0.028498209428163696,0.013068298682379216,0.0208600856681548,0.028880655930827476,0.01651906855796369,0.024417103916161635,0.0024931613735141157,0.007395433198425633,0.00065,0.0049409229549891584,0.006419858751334114,0.005000669150262872,0.008282789751125442,0.004710198974076847,0.009266650756528067,0.005443176844063834,0.013296385725430975,0.01388710794661074,0.01139278922455493,0.013829942752099865,0.011153502108898199
19,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.006754237627372084,0.004835946816801181,0.008863400697527656,0.013734378147072011,0.0096885340540024,0.009889509182998144,0.013852288215620004,0.01204624576762601,0.012330157509558643,0.0098753439988164,0.01267720916198203,0.013832241978584242,0.03245738869452012,0.015483273328190217
20,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.0020411693941611276,0.0015227646515338536,0.0016813845648233625,0.004881299204177408,0.002095730980178202,0.005799620170002378,0.006597904289153233,0.010887590886582636,0.01215622805131714,0.021498620430484863,0.019432148939339738,0.010914177521814466,0.012438723270213064,0.005834332435018313,0.008103771114879697,0.0028693620660038915,0.002438966427731629,0.001287705939908123,0.0011715480034399748,0.00065
21,0.0018635770999876006,0.00065,0.001048307940677272,0.00065,0.00065,0.0009865070837172714,0.0020345993595548392,0.0028350317585374126,0.0021896403558317097,0.004836393047745234,0.005817034792599296,0.005887223563541186,0.006568109401149147,0.00710909649043551,0.0071826577441948284,0.0054875722847606175,0.009191682117969587,0.0029708155821323175,0.00934535355072826,0.0038580928775074582,0.007023360158223874,0.005357623973072887,0.009060794425023971,0.004480324244002973,0.0039024617953525055,0.0035901556318388163
22,0.00467203411295332,0.00065,0.0028852258660038432,0.0015950323999616815,0.00065,0.0019123614719815255,0.003992289726058711,0.006695810869240036,0.006987252701855178,0.009070619956314111,0.005385510364142048,0.006558460669586064,0.006120973165407608,0.004865728210476696,0.0035711457804382786,0.0028663530026724715,0.0024766632079266256,0.0013747534796261735,0.0033989620980251684,0.002173064279792066,0.0045135365704340345,0.006354409111862617,0.01260981202076191,0.012054117500043093,0.013348250238097947,0.022692154822844545
23,0.003963374178219729,0.00660313877559455,0.0018285870254046142,0.003181853096635538,0.0034849076241306644,0.0030710681638290225,0.016476787049758426,0.013805931734919095,0.0035295017175217855,0.00723980443143405,0.011287015811734689,0.009795070097894874,0.006453181509122665,0.0069664026039480045,0.005485365857076014,0.0038874324385034685,0.004451503157539953,0.003465994825338238,0.0034699835361373995,0.0033238646163248503,0.004430098286265489,0.006209736189524146,0.006615658168151995,0.00499466293090181,0.013664946107050062,0.00992133623714606
24,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.012413718553264086,0.005368136588141335,0.008525580817976514,0.007346244905757464,0.0021984996229888203,0.005494402385802323,0.008617261467337883,0.007645433980084377,0.011775117495919146,0.013758712793185607,0.0070170847525285,0.008957461561406258,0.004263558306441049,0.006084289594096314,0.00065
25,0.003091959349827608,0.0039384168891231286,0.0011064381651630622,0.0019527979767844001,0.002087669555971689,0.0010579691704391432,0.0014313638145171117,0.00065,0.001334803663651707,0.004123825546623365,0.001034927949128132,0.0031265147912427076,0.006188886613790302,0.006503294041029414,0.006755398913472148,0.005889046756671766,0.005930757249826707,0.008966922814900198,0.005156080142316484,0.004577091455113801,0.005995033062621518,0.0033633167292228326,0.003542894864529962,0.003469989350488015,0.002511735894474078,0.006204207331402127
26,0.00065,0.00065,0.00065,0.004192431248821092,0.0036096510216710354,0.00906262366589455,0.02391523787358334,0.03052960253130522,0.02694261462148076,0.01430371229540924,0.05591410292779318,0.00065,0.006015333719931752,0.00065,0.0035804263984779705,0.008078869606949153,0.004209021318969831,0.0075110396985953575,0.0010297822533905346,0.007449071624423612,0.002842719376956968,0.018159318069014326,0.02942787139663145,0.008218513400742797,0.002770522074123879,0.007806180996880865
27,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.008096264303196763,0.0059418112740976395,0.011397166703514391,0.004264418960602869,0.008059570240643634,0.007749593498299129,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.0022153747989870605,0.002147337094968383,0.000993562135263441
